,title,text,url,published_time
80,Britain's new Prime Minister Liz Truss can be a UK powerhouse just like Margaret Thatcher was,"NEW You can now listen to Fox News articles!

Margaret Thatcher was a titan on the world stage, a visionary leader who transformed Britain from the ""sick man of Europe"" in the 1970s into a global power again in the 1980s. Now, over 30 years after Lady Thatcher left office, the question naturally arises: Can Liz Truss, Britain’s third female prime minister (following Theresa May), also prove to be a capable leader?

Truss, who previously served as Foreign Secretary and International Trade Secretary, succeeds Boris Johnson, who resigned as Prime Minister following a rebellion among Conservative Members of Parliament. She faces immense challenges, from soaring inflation and a large-scale energy crisis, to the continuing war in Ukraine and growing aggression from the enemies of the free world, including Russia, China and Iran.

Truss is the right leader for Britain at this moment. She models herself on Thatcher’s leadership and is a self-described ""Thatcherite,"" who believes in cutting taxes, reducing government spending, and shrinking the size of the state.

A born-again Brexiteer (after originally opposing Brexit in the 2016 referendum), she is a strong defender of British national sovereignty and self-determination, and has resolved to stand up to the European Union on vital areas of British national interest, including amending the hugely flawed Northern Ireland Protocol.

LIZ TRUSS BECOMES UK PRIME MINISTER, BORIS JOHNSON SUBMITS RESIGNATION TO QUEEN ELIZABETH

Truss is already off to a flying start, appointing a strongly conservative cabinet, many of whom are on the right of the Conservative Party. It includes rising stars Suella Braverman as the new Home Secretary in charge of securing Britain’s borders and ending illegal migration from France, as well as Kemi Badenoch in the position of International Trade Secretary, overseeing Britain’s drive to secure a trade deal with the United States. Both Braverman and Badenoch have also been at the forefront of Britain’s culture wars, and key figures in combating the left’s nefarious ""woke"" agenda.

Liz Truss models herself on Thatcher’s leadership and is a self-described ""Thatcherite,"" who believes in cutting taxes, reducing government spending, and shrinking the size of the state.

In addition, leading free-marketeers Kwasi Kwarteng and Jacob Rees-Mogg have been appointed to the key positions of Chancellor of the Exchequer and Business Secretary respectively, with vital roles at a time when Britain’s economy is under great duress. Ben Wallace, who has been an outstanding Defence Secretary, remains in his post, and will be a major thorn in the side of Vladimir Putin and Russia’s barbaric efforts to invade Ukraine.

As Prime Minister, Liz Truss must follow Thatcher’s example and pursue policies that advance economic freedom, and roll back the frontiers of bloated state power.

Encouragingly, she has called for an aspiration-based society, one that champions individual freedom over government handouts, and celebrates the free market instead of tying its hands. She should resist the siren calls to spend more taxpayer money, and work to defeat the specter of socialism, which has brought so much economic ruin to Britain in the past, and wrecked dozens of economies across the world.

CLICK HERE TO GET THE OPINION NEWSLETTER

In an era of declining American leadership under Joe Biden and his far-left presidency, Truss has an opportunity to be a robust leader of the free world, willing to stand up to imperial Russia, Communist China, and Islamist Iran. She should be assertive in her dealings with the Biden administration, and stand her ground on issues of vital British national interest, including the Northern Ireland Protocol, which threatens the integrity of the United Kingdom.

Truss should stiffen the resolve of the United States in confronting the mounting menace posed by China’s brutal Communist Party, and also urge President Biden to end the negotiations with Iran, and walk away from the dangerous idea of reviving the disastrous Iran nuclear deal.

CLICK HERE TO GET THE FOX NEWS APP

Truss can be a hugely consequential prime minister if she follows the example of the Iron Lady who came before her. Great Britain needs the kind of steadfast, principled conservative leadership that Margaret Thatcher stood for and believed in.

There are high hopes for Truss. Britain’s future as a great nation in the Brexit era will depend ultimately on the path she takes her nation down in the next few years.

CLICK HERE TO READ MORE FROM NILE GARDINER",https://www.foxnews.com/opinion/britains-new-prime-minister-liz-truss-uk-powerhouse-margaret-thatcher,N/A
81,"UK coronavirus variant likely already in this state, doctor warns","The U.K. coronavirus variant is likely already in Vermont, warned the president of the University of Vermont Medical Center this week.

The variant, identified as B.1.1.7, was first discovered in the U.K. several weeks ago but has since appeared in several U.S. states, including Colorado, where it was first identified in the country, as well as New York, California, Florida, Georgia, and, as recently as Thursday, in Pennslyvania.

The strain is thought to be more transmissible than COVID-19. At this time, experts appear confident that existing coronavirus vaccines will work against the variant.

Speaking at a Burlington city press conference Wednesday, University of Vermont Medical Center President Dr. Stephen Leffler said Vermonters shouldn’t be surprised if the variant is identified in the Green Mountain State in the next five to 10 days.

UK CORONAVIRUS VARIANT MOST LIKELY TO SPREAD AMONG THIS AGE GROUP, STUDY SUGGESTS

""We should assume it’s already in Vermont,"" said Leffler, per local outlet VTDigger.

Leffler also spoke to the variant’s transmissibility, warning that its ability to infect even more people than the strain originally identified in the early days of the pandemic could have adverse effects on the community.

CLICK HERE FOR COMPLETE CORONAVIRUS COVERAGE

""The old version — let’s say you would infect only two other people. Chances are both of those people will recover as well. Let’s say the new version, you infected 10 other people. One of those people could actually end up dying, right? So that’s the problem,"" Leffler added, according to local news station WCAX-TV.

So far, officials with Pfizer and BioNTech — the companies whose COVID-19 vaccine candidate proved highly efficacious in late-stage clinical trials and was the first jab to see emergency approval from the U.S. Food and Drug Administration — have voiced confidence in its ability to protect against the strain while also touting the flexibility of the technology should a tweak need to be made.

Fox News’ Alexandria Hein contributed to this report.",https://www.foxnews.com/health/uk-coronavirus-variant-likely-already-in-this-state-doctor-warns,N/A
82,"Convicted UK transgender rapist will serve sentence in male prison, moved from women's facility after outcry","A transgender woman convicted of rapes carried out when she was a man will serve her prison sentence in Scotland with male inmates, officials said.

First Minister Nicola Sturgeon said Thursday that Isla Bryson would not be incarcerated in a woman's correctional facility ""either short term or long term"" following media reports Bryson had been transferred to the Cornton Vale women's prison, The Guardian reported.

The news of Bryson being in a female prison prompted outcry from lawmakers and even United Nations officials.

HOMELESS UK MAN STOPS ARMED DRIVER'S DRUG-FUELD RAMPAGE: ‘I HAD TO ACT’

""This rapist decided that he was no longer a man only after appearing in court on a rape charge,"" said Russell Findlay, a conservative member of Scottish Parliament. ""We now have the utterly perverse situation where a Scottish court refers to someone who says he identifies as female using 'her penis' to rape two vulnerable women. We warned of the inevitability of this happening if the SNP's gender self-ID law passed, but for it to have become reality is deeply worrying and an affront to the victims.""

Findlay was referring to a law passed by Scottish Parliament last month that allows people as young as 16 to seek a gender recognition certificate to confirm a change in one's legal sex after living in their new gender for just three months — and without the need for a medical diagnosis of gender dysphoria.

Bryson, 31, was found guilty this week of raping two women while she identified as a man previously named Adam Graham, following a trial at the High Court in Glasgow. Prosecutors successfully argued during a six-day trial that Bryson attacked one victim in 2016 and another in 2019.

Both crimes took place in Scotland.

CLICK HERE TO GET THE FOX NEWS APP

The defendant first appeared in court as Graham and was referred to as such in a 2020 court indictment. It was later that year, according to British press reports, that she decided to transition.

Fox News' Aaron Kliegman contributed to this report.",https://www.foxnews.com/world/convicted-uk-transgender-rapist-serve-sentence-male-prison-moved-womens-facility-outcry,N/A
83,UK woman arrested for praying near abortion center warns more arrests may come,"A British woman arrested near a Birmingham, England abortion center for praying, under a new protest prohibition statute, told Fox News she fears her situation will not be the last in the U.K.

On ""Tucker Carlson Tonight,"" Isabel Vaughan-Spruce said she has long engaged in silent prayer outside clinics, saying dozens of women have accepted her offers of help and go on to continue their pregnancies rather than terminate them as-planned.

She explained to host Tucker Carlson how the anti-protest policy has since been used to include similar behavior at abortion centers.

""In September this year, the local council in Birmingham brought in this censorship zone, this PSPO – formerly these were used for dog fouling and drunken behavior and things like that,"" Vaughan-Spruce said. ""But they're now popping up around the country surrounding abortion centers, and they banned behavior like protesting, but it also names prayer and counseling as forms of protesting.""

PRO-LIFE ACTIVIST ARRESTED FOR PRAYING SILENTLY NEAR ABORTION FACILITY

""Four times, I went and stood near the closed abortion center and silently prayed there. And as you can see, the police came and asked me if I was protesting, which I wasn't. They asked me if I was praying, and I said I might be silently praying; I was arrested.""

Vaughan-Spruce added authorities detained her in a cell, interrogated her regarding what she was praying about, and was later released on bail with an appearance scheduled for February on four counts of protesting and engaging in an act intimidating of service users.

However, she also said people on both sides of the abortion debate have come to her aid. Even abortion rights advocates, she said, have concerns about the protest law.

PLANNED PARENTHOOD IN KANSAS ANNOUNCES TELEMEDICINE ABORTIONS

""That in itself is very encouraging to hear, that it's not necessarily about people who support abortion or don't support abortion. This is more to do with freedom of thought here,"" she said. ""It's even gone further than freedom of prayer. I mean, we all talk about the cancel culture and the concerns we have about people being canceled [for] speaking in public.""

Vaughan-Spruce said the idea of arresting somebody over what they are thinking, not visibly doing, is surreal, and that her supporters invoke George Orwell and his novel, ""1984.""

Carlson concluded what happened to Vaughan-Spruce was an ""act of evil,"" and said British officials from Prime Minister Rishi Sunak on down should not be standing aside silently..

CLICK TO GET THE FOX NEWS APP

""That's a human right. They can't take it away from you,"" he said in part.

Vaughan-Spruce, the Director of the UK March for Life, was standing near the BPAS Robert Clinic in Kings Norton, Birmingham in an area Alliance Defending Freedom-UK called a ""censorship zone,"" when police approached her after an onlooker complained she might be praying outside the abortion facility the report said.

Birmingham's authorities established a buffer zone around abortion clinics, which makes it illegal for an individual to engage in any act or attempted act of approval or disapproval as it relates to abortion and includes ""verbal or written means"" like ""prayer or counseling.""

Fox News' Kendall Tietz contributed to this report.",https://www.foxnews.com/media/uk-woman-arrested-praying-abortion-center-warns-more-arrests,N/A
84,"Iran execution of British national shatters relations, UK reconsiders nuclear deal support: report","Tensions between Britain and Iran have spiked again following the execution of a British national in Iran, with Downing Street actively reconsidering its diplomatic options for engagement with Tehran, including whether to support the U.S.-backed nuclear deal.

""It makes no sense for Britain to be engaged in nuclear negotiations with Iran while Tehran executes British citizens,"" Nile Gardiner, director of the Margaret Thatcher Center for Freedom at The Heritage Foundation, told Fox News Digital. ""Reviving the JCPOA is just immense folly, and it is long overdue for the U.K. to reverse course over negotiations with Iran.""

""I think we are likely to see a significant toughening of the British position toward Iran,"" he continued, adding that European appeasement toward Iran has proven ""hugely counterproductive.""

Iran announced Saturday that it had executed British Iranian dual national Alireza Akbari, who previously served as Iranian deputy minister of defense from 2000 to 2005. Officials lured him back to Iran and arrested him in 2019 to face accusations of spying for Britain.

ALI REZA AKBARI: IRAN EXECUTES FORMER SENIOR DEFENSE OFFICIAL OVER BRITISH SPY CLAIMS

Akbari and his family denied that he worked as a British intelligence operative, but appealed to the British government for help to obtain his release. His family instead alleged that Akbari served as an important piece in an internal power struggle within the regime, according to The Guardian.

But the regime carried out the execution last week in a move that prompted immediate condemnation from the British government.

""When we heard the tragic news on Saturday morning, we acted immediately to demonstrate our revulsion,"" British Foreign Secretary James Cleverly said in an address to Parliament. ""I ordered the summoning of Iran’s chargé d’affaires to the Foreign, Commonwealth and Development Office to make clear our strength of feeling. Our ambassador in Tehran delivered the same message to a senior Foreign Ministry official.""

The British ambassador to Iran has been temporarily recalled to the U.K. to discuss next steps regarding how to deal with Iran, The Telegraph reported. Cleverly announced a series of new sanctions against Iran’s prosecutor general for ""appalling human rights violations.""

FROM PHISHING SCAMS TO PROPAGANDA: HOW RUSSIA, ROGUE NATIONS UTILIZE CYBER CAPABILITIES AGAINST THE US

Cleverly raised the issue with U.S. State Secretary Antony Blinken on Monday when the two met, and Britain may indicate an end to its support for the Joint Comprehensive Plan of Action (JCPOA), known as the nuclear deal. Britain has played a key role in helping to bring the deal to fruition, the result of which would provide Iran funds as Western allies would ease sanctions in exchange for limits on Iran’s nuclear program.

But sources told The Telegraph that ""the landscape and proposition has completely changed"" since negotiations first began, ""largely because of the behavior of the Iranian regime.""

The execution increased tensions surrounding a number of issues that have remained unresolved and contentious between Britain and Iran, such as Britain’s plan to brand the Islamic Revolutionary Guard Corps (IRGC) as terrorists.

Iranian hardliners have urged the regime to continue its press against the alleged British spy network that would have worked with Akbari, with Hossein Shariatmadari, editor of a newspaper with close ties to the IRGC, demanding that Tehran must exact ""revenge"" against the U.K.

GERMANY'S RELATIONSHIP WITH IRAN UNDER FIRE AS WEAK LINK AGAINST REGIME

""Now it is our turn to take revenge, and it is expected that the Ministry of Information will provide some information related to the leads, commanders, and agents of the British and Mossad intelligence services who were involved in technical interrogations and publish the expert knowledge obtained,"" Shariatmadari wrote.

Iran also blasted the U.K. for its condemnations, highlighting Prince Harry’s recent admission in his new book that he killed 25 Taliban fighters and felt little remorse over it as evidence that the U.K. is ""in no position to preach"" on human rights.

""The British regime, whose royal family member, sees the killing of 25 innocent people as removal of chess pieces and has no regrets over the issue, and those who turn a blind eye to this war crime, are in no position to preach others on human rights,"" Iran’s foreign minister wrote on Twitter.

CLICK HERE TO GET THE FOX NEWS APP

Gardiner criticized Harry's comments, saying they provided the Iranian government with ""propaganda"" that helps to ""undermine Britain on the world stage.""

Representatives for Prince Harry, Duke of Sussex, did not respond to a Fox News Digital request for comment by time of publication.",https://www.foxnews.com/world/iran-execution-british-national-shatters-relations-uk-reconsiders-nuclear-deal-support-report,N/A
85,UK government admits 'inappropriate' to argue Bible 'offensive' in case against Christian street preacher,"The government of the United Kingdom acknowledged it was ""inappropriate"" for state prosecutors to argue in court that parts of the Bible are ""simply no longer appropriate in modern society and […] would be deemed offensive if stated in public.""

The Wessex Area of the Crown Prosecution Service (CPS) had made such an argument while attempting to convict Christian street preacher John Dunn of a hate crime earlier this year, according to a press release from the London-based Christian Legal Centre, which represented Dunn.

Prosecutors argued that Dunn, a 55-year-old British army special forces veteran who has preached openly for 15 years in the southwestern English town of Swindon, was guilty of hate speech when he offended some members of the public by denouncing homosexuality.

CASE TOSSED OUT AGAINST CHRISTIAN STREET PREACHER ARRESTED FOR ALLEGED HOMOPHOBIA

The case against Dunn, which could have seen him slapped with a criminal record, was tossed out last month after the women who originally complained about him declined to further engage with the case.

Baroness Hoey, a nonaffiliated parliamentarian, subsequently raised a question in the House of Lords regarding the anti-biblical rhetoric from the government prosecution.

Responding to Hoey's question, Keith Stewart, the advocate general for Scotland, replied: ""The Wessex Area of the Crown Prosecution Service (CPS) has undertaken a post-case review and acknowledges that the statement was inappropriate.""

CHARITY APOLOGIZES TO CHAPLAIN THREATENED WITH ‘CONSEQUENCES,’ ‘RE-TRAINING’ FOR WEARING CROSS PIN

""The statement was not intended to and does not represent a change to published CPS Policy. It is not indicative of a general approach by the CPS to cases involving the right to freedom of thought, conscience and religion, and the right to freedom of expression,"" Stewart continued.

""As a result of the post-case review, in future, where skeleton arguments are ordered, in cases where there is scope for argument to arise as to rights such as that of freedom of expression, such arguments will be submitted to the Senior District Crown Prosecutor for signing off, prior to service,"" he added.

UK SCHOOL CHAPLAIN SUES AFTER BEING FIRED, REPORTED AS TERRORIST FOR SERMON QUESTIONING LGBTQ ACTIVISTS

Dunn said in statement that he was ""pleased"" that the government recognized the arguments made against him were ""wrong.""

""I faced the prospect of criminal conviction for over two years on these grounds. I hope what has happened will protect other Christians who find themselves unfairly on the wrong side of the law for speaking biblical truth,"" he said.

MASSACHUSETTS RESIDENTS SLAM LIBRARY CHRISTMAS TREE UPROAR IN MEETING: ‘WHY DO YOU HATE CHRISTIANS?’

Andrea Williams, executive director of the Christian Legal Centre, also praised the government's apparent backtrack, claiming what the prosecution had said about the Bible ""was a clear example of overreach from the CPS and demonstrated the extent to which they misunderstand the Bible and freedom of speech.""

""Their arguments in this case were so steeped in the prevailing secular political orthodoxy, it was chilling,"" she continued.

CLICK HERE TO GET THE FOX NEWS APP

""Scraping the barrel in this way to try and convict a Christian preacher does not just waste a lot of people’s time, but consistently creates wider and far-reaching implications for Christians across the U.K. who believe in Jesus and for society in general,"" Williams said, adding that the government's recognition of its own impropriety ""represents good news for U.K. Christians, and such arguments must never be made by the CPS again.""",https://www.foxnews.com/world/uk-government-admits-inappropriate-argue-bible-offensive-case-christian-street-preacher,N/A
86,Mysterious child hepatitis outbreak: UK study may identify a prime suspect,"The Centers for Disease Control and Prevention (CDC) recently updated their original Health Advisory on May 11 regarding their investigation of the mysterious worldwide outbreak of hepatitis in children. The World Health Organization (WHO) said a case-control study that will be completed this week should provide more clarity if adenovirus or COVID-19 is causally linked to the mysterious condition, according to multiple reports.

""As of May 5, 2022, CDC and state partners are investigating 109 children with hepatitis of unknown origin across 25 states and territories, more than half of whom have tested positive for adenovirus with more than 90% hospitalized, 14% with liver transplants, and five deaths under investigation,"" the CDC said.

Approximately 18% of cases worldwide actively also tested positive for COVID-19, according to a Medical Xpress report.

‘FOUNTAIN OF YOUTH’ TO PREVENT SOME EFFECTS OF AGING MAY HAVE SURPRISNG SOURCE: STUDY

""The big focus over the next week is looking at serological testing for previous exposure and infections with COVID,"" Philippa Easterbrook, from the WHO’s global hepatitis program, told a press conference.

Easterbrook said within the week the United Kingdom will have data on a case control study comparing whether the detection rate of adenovirus in the children who have hepatitis differs from that in other hospitalized children who don’t have the liver disease.

""That will really help hone down whether [adenovirus] is just an incidental infection that's been detected or there is a causal or likely causal link,"" Easterbrook said.

""At present, the leading hypotheses remain those which involve adenovirus — with also still an important consideration about the role of COVID as well, either as a co-infection or a past infection.""

""A fundamental question is whether there is a characteristic pattern in the pathology of the liver in these patients. Such a pattern might be seen at the advanced stage when liver transplantation was performed, or earlier before the severe liver damage of the unknown process had perhaps obscured an earlier characteristic pattern,"" said Dr. Daniel Lucey, clinical professor of medicine at Dartmouth Geisel School of Medicine.

""If such a liver pathology pattern has been found, then it could be used to help identify the etiology of the hepatitis or at least serve to provide a unifying clinical-pathologic syndrome as soon as possible.""

None of the U.K. liver samples "" … show any of the typical features you might expect with a liver inflammation due to adenovirus but we are awaiting further examination of biopsies,"" Easterbrook added.

Because adenoviruses are used in some of the COVID-19 vaccinations, one theory on social media suggested a link between the jab and the hepatitis outbreak in the U.K., where most of the cases have been reported, according to Reuters.

But these adenoviruses in the vaccines are ""harmless transporters which have been modified so they cannot replicate or cause infection,"" according to BBC News.

""There is no evidence of any link to the coronavirus (COVID-19) vaccine. The majority of cases are under 5 years old, and are too young to have received the vaccine,"" the U.K. Health Security Agency (UKHSA) said.

The United Kingdom International Health Regulations National Focal Point first reported 10 cases of severe hepatitis of unknown etiology on April 5, 2022, in children ranging from 11 months to 5 years old in Scotland, the WHO said.

WHAT MYSTERIOUS ILLNESS RESULTED IN THE DEATH OF 3 AMERICANS AT THE SANDALS RESORT IN THE BAHAMAS?

""On May 11, the European CDC reported a total of 449 probable cases in 27 nations including from Europe, the Americas (North, Central and South), Asia and the Middle East,"" Lucey said.

""The highest numbers of cases so far are: U.K. (163), USA (109), Italy (35), Spain (22), Brazil (16), Indonesia (15), Israel (12), Sweden (nine), Argentina (eight), Japan (seven) and Canada (seven).""

More than five cases have only been reported in six countries. The United Kingdom have reported the most cases in the world, but no child has died so far in the country, according to a May 12 UKHSA statement.

Hepatitis, otherwise known as liver inflammation, is commonly caused by viruses, medications or exposure to certain chemicals, according to Healthline.

""Most of the children in the reported cases presented with gastrointestinal symptoms such as vomiting, diarrhea, and abdominal pain,"" says Dr. Norberto Rodriguez-Baez, a professor of pediatrics at the University of Texas Southwestern Medical Center.

""These symptoms were followed by development of jaundice,"" he added.

Jaundice is when the skin and eyes turn yellow because the liver loses its ability to clear bilirubin properly, per Healthline.

CLICK HERE TO GET THE FOX NEWS APP

""Interestingly, fever was not described as a common symptom in these cases. In addition, all children were previously healthy,"" Rodriguez-Baez said.

""It’s important that parents know the likelihood of their child developing hepatitis is extremely low. We continue to remind everyone to be alert to the signs of hepatitis – particularly jaundice, look for a yellow tinge in the whites of the eyes – and contact your doctor if you are concerned,"" said Dr. Meera Chand, director of clinical and emerging infections at UKHSA.",https://www.foxnews.com/health/hepatitis-mystery-pediatric-outbreak-adenovirus-prime-suspect-uk-study,N/A
87,UK to offer all adults COVID booster beginning in September,"All adults in the United Kingdom will be offered a COVID-19 booster starting from September, health officials said, hours after the country became the first in the world to approve an Omicron-adapted shot.

The preference is to deploy what is known as a bivalent vaccine that targets both the original virus and the Omicron variant through the autumn campaign, but that will depend on the UK health regulator (MHRA) approving such shots and the state of vaccine supplies.

Previously, the UK's Joint Committee on Vaccination and Immunisation (JCVI) had advised boosters should be given to over 50s, individuals in clinical risk groups, frontline workers and care-home staff ahead of the winter, when respiratory viruses are typically at their peak.

UK REACHES RECORD COVID LEVELS; NEARLY 5 MILLION INFECTED

Around 26 million people in Britain are estimated to be eligible for an autumn COVID-19 booster having had at least two COVID vaccine doses already, a UK Health Security Agency (UKHSA) spokesperson said.

On Monday, the MHRA gave Moderna's bivalent shot conditional approval.

The endorsement of the vaccine is based on data that showed it produced a marginally better immune response against some Omicron variants, versus the original novel coronavirus - although whether that translates into stronger protection against serious disease is unclear.

UK contracts with Moderna and Pfizer-BioNTech - the partnership behind the other mRNA vaccine that has been tailored to also target Omicron - dictate that supply will switch to bivalent shots upon MHRA approval.

A UKHSA spokesperson declined to provide details on how much supply the country has of the Moderna bivalent shot.

""Where feasible, it would be preferable for a single type of booster vaccine to be offered throughout the duration of the autumn programme for simplicity of deployment,"" the JCVI said in a statement on Monday.

At the same time, the JCVI also advised that the original Moderna vaccine, the original Pfizer-BioNTech vaccine, and the Novavax shot - for certain patients - can be used in the autumn booster campaign.

""It is important that everyone who is eligible takes up a booster this autumn, whichever vaccine is on offer,"" Wei Shen Lim, chair of COVID-19 immunisation on the JCVI, said in a statement.

Lost Momentum

While the original COVID-19 vaccines continue to provide good protection against hospitalisation and death, vaccines have become less effective as the virus has evolved.

Britain was the first to approve COVID vaccinations in 2020, but has since lost momentum and is now in such a vulnerable position ""any booster programme is to be warmly welcomed,"" Danny Altmann, professor of immunology at Imperial College, London, told Reuters.

UK GOVERNMENT BELIEVES WUHAN LAB LEAK MOST LIKELY COVID-19 ORIGIN: REPORT

The debate about the nuances of which booster is tricky - the bivalent booster may offer some additional benefit against the BA.5 variant now dominant in Britain, although this may not be substantial, Altmann said.

""Still, the benefit coming into a difficult winter will be palpable if we can really encourage large-scale uptake,"" he said.

In the week ending Aug. 5, more than 800 deaths were registered within 28 days of positive COVID test in England, data https://coronavirus.data.gov.uk published by the UK government showed.",https://www.foxnews.com/world/uk-offer-adults-covid-booster-begining-september,N/A
88,Hepatitis spike among kids linked to COVID lockdowns: UK docs,"Doctors remain mystified by the source of an outbreak of a severe liver disease in children.

Now, U.K. health officials believe a spike in hepatitis cases among children may be linked to COVID-19 lockdowns. Doctors in the U.K. believe children are getting the illness because of weakened immune systems due to lack of exposure to illnesses during lockdowns.

Research is continuing, but experts believe the hepatitis spike is linked to the adenovirus, which is like the common cold.

""It has been detected in around 74 of those cases that have actually been tested for this,"" says Phillipa Easterbrook, a WHO senior scientist. ""It is very unusual for an adenovirus to cause this type of severe symptoms.""

NEARLY 200 CASES OF MYSTERY LIVER DISEASE IN CHILDREN: OFFICIALS

Doctors say nearly 200 children in 12 countries have been diagnosed with acute hepatitis, which causes liver inflammation. Seventeen of those children have gotten liver transplants. At least one child has died.

WHO: 1 CHILD HAS DIED IN MYSTERY LIVER DISEASE OUTBREAK

Illinois health officials say they are now investigating three cases of severe hepatitis in children in recent weeks. This follows a cluster of nine cases in Alabama and two more in North Carolina last month.

As more cases are found, the CDC issued a nationwide alert for doctors to watch for symptoms, asking medical professionals to keep a closer eye on children with cold and flu-like symptoms. Doctors caution parents not to be scared, but vigilant.

""The main symptoms to look out for with inflammation of the liver or hepatitis are severe abdominal pain, yellow eyes, yellow skin,"" says Dr. Karen Acker, a pediatrician at New York-Presbyterian Komansky Children’s Hospital and a professor at Weill Cornell Medicine.

CLICK HERE TO GET THE FOX NEWS APP

Doctors say they expect case numbers to rise and remind the public the best way to protect against illness is to wash hands.",https://www.foxnews.com/health/hepatitis-spike-among-kids-linked-to-covid-lockdowns-uk-docs,N/A
89,Russia relying on WWII ground tactics leaves vulnerabilities to modern warfare: UK defense,"Russia on Friday continued to bombard Ukraine from the skies as its forces remain stalled on the ground in what U.K. defense officials have said is down to antiquated World War II tactics.

According to satellite imagery Russian forces are constructing ""extensive defensive positions"" along the front lines, particularly in the northern Luhansk region near the city of Svatove which Russian forces are reportedly ""prioritizing.""

""Russian constructions follow traditional military plans for entrenchment,"" the U.K. defense ministry assessed in its daily update, noting that Russian tactics are ""largely unchanged since the Second World War.""

RUSSIA LAUNCHES 'MAJOR MISSILE ATTACK' ON UKRAINIAN ENERGY FACILITIES, INFRASTRUCTURE IN MULTIPLE CITIES

Defense officials pointed out that these dated practices will likely mean Russia’s ground defenses – which have gained little traction in months and lost two significant cities to Ukrainian forces – are ""vulnerable to modern, precision indirect strikes.""

""The construction of major defensive lines is further illustration of Russia’s reversion to positional warfare that has been largely abandoned by most modern Western militaries in recent decades,"" the assessment added.

Russia in the early hours of Friday morning launched one of the largest missile strikes across Ukraine since the war began after it levied 76 missiles across the country, 60 of which were successfully downed by Ukrainian air defenses.

NO UKRAINE CEASEFIRE FOR CHRISTMAS UNLESS RUSSIA WITHDRAWS: KYIV

Cruise missiles were launched from the Black Sea, Caspian Sea and the Engels Air Base, located over 370 miles inside Russian territory and the site of a drone strike earlier this month, which Moscow has blamed on Kyiv.

Ukraine’s Air Force said it also saw shelling from Belarus as well as ""long-range radar detection aircraft and the MiG-31K fighter jet carrying the ‘Kinzhal’ missiles"" deployed from the Russian ally.

CLICK HERE TO GET THE FOX NEWS APP

Despite the UK assessment that Russia is relying on antiquated practices on the front lines, White House National Security Council spokesman John Kirby told reporters Friday that Russian President Vladimir Putin is still employing ""maximalist goals"" through his constant air campaigns.

""On every single front you see a guy that is determined to continue to prosecute this war against Ukraine and more specifically, these days, the Ukrainian civilian population,"" he said.

Ukraine has repeatedly called on its Western allies to help it close the skies and stop Russia's aerial campaign.",https://www.foxnews.com/world/russia-relying-wwii-ground-tactics-leaves-vulnerabilities-modern-warfare-uk-defense,N/A
90,"UK bars, cinemas may require proof of COVID-19 vaccination to visit","Nadhim Zahawi, the U.K.’s vaccine minister, said on Monday that bars, cinemas and sports venues may compel people to provide proof of COVID-19 vaccination before entering.

Zahawi clarified that getting a vaccine ought to be voluntary, but businesses might be able to use a contact tracing phone app that could include a person’s vaccine status.

“I think you’d probably find that restaurants and bars and cinemas and other venues, sports venues, will probably also use that system as they’ve done with the app,” Zahawi told the BBC.

He added: “The sort of pressure will come both ways: from service providers – who will say ‘look, demonstrate to us that you have been vaccinated’ – but also we will make the technology as easy and accessible as possible.’” Zahawi told the BBC.

Asked whether he thought it would be possible to do anything without the vaccine he said, “people have to make a decision but I think you’ll probably find many service providers will want to engage in this in the way they did with the app.”

Zahawi is overseeing the country's biggest vaccine program in decades. His comments on a possible app come as the the U.K. is currently assessing two vaccines — one developed by Pfizer and BioNTech, the other by Oxford University and AstraZeneca — to see if they are safe and effective. The Guardian newspaper reported that hospitals have been told they could receive the first doses of the Pfizer shot the week of Dec. 7, if it receives approval.

BRITISH HOSPITALS COULD GET FIRST CORONAVIRUS VACCINE DOSES NEXT WEEK

Britain has ordered 40 million doses of the Pfizer/BioNTech vaccine, enough for 20 million people, and 100 million doses of the Oxford/AstraZeneca vaccine.

The British government hopes a combination of vaccines and mass testing will end the need for restrictions on business and everyday life it imposed to curb the spread of the coronavirus. Britain has had Europe's deadliest COVID-19 outbreak, with more than 57,000 confirmed virus-related deaths.

CLICK HERE TO GET THE FOX NEWS APP

A four-week national lockdown in England is due to end Wednesday, and will be replaced by three-tiered system of regional measures that restrict business activity, travel and socializing. The vast majority of the country is being put into the upper two tiers.

The Associated contributed to this report.",https://www.foxnews.com/world/uk-bars-cinemas-proof-of-covid-19-vaccination,N/A
